Genotype (I.D.),Animal,Stimulus,Paw Velocity (mm/s),Paw Height (mm),Pain Score,,,,,
CD1,1,0.6,702.00,8.66,0.00,,,,,
CD1,2,0.6,455.34,4.90,1.00,,,,,
CD1,3,0.6,1062.95,9.28,2.00,,,,,
CD1,4,0.6,398.45,8.04,0.00,,,,,
CD1,5,0.6,865.67,8.73,1.00,,,,,
CD1,6,0.6,576.53,2.25,1.00,,,,,
CD1,7,0.6,683.42,4.11,1.00,,,,,
CD1,8,0.6,668.03,8.12,1.00,,,,,
CD1,9,0.6,829.98,6.82,2.00,,,,,
CD1,1,1.4,693.10,6.17,1.00,,,,,
CD1,2,1.4,452.16,3.41,0.00,,,,,
CD1,3,1.4,1471.05,11.11,1.00,,,,,
CD1,4,1.4,874.65,7.20,0.00,,,,,
CD1,5,1.4,658.45,15.76,2.00,,,,,
CD1,6,1.4,568.28,5.37,0.00,,,,,
CD1,7,1.4,892.74,5.53,2.00,,,,,
CD1,8,1.4,774.50,10.42,2.00,,,,,
CD1,9,1.4,479.89,11.66,1.00,,,,,
CD1,10,1.4,1489.35,7.85,1.00,,,,,
CD1,1,4,1352.30,6.92,1.00,,,,,
CD1,2,4,1155.18,13.71,0.00,,,,,
CD1,3,4,1330.23,9.79,1.00,,,,,
CD1,4,4,1037.03,14.02,2.00,,,,,
CD1,5,4,1257.90,12.51,0.00,,,,,
CD1,6,4,1003.66,16.77,0.00,,,,,
CD1,7,4,993.05,13.98,2.00,,,,,
CD1,8,4,1018.90,9.30,1.00,,,,,
CD1,9,4,1595.65,17.47,1.00,,,,,
CD1,10,4,1307.50,8.95,2.00,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
